1,0.00614
0.95,0.01817
0.9,0.02858
0.8,0.04624
0.7,0.06056
0.6,0.07197
0.55,0.07612
0.5,0.07975
0.45,0.08293
0.4,0.08376
0.35,0.08466
0.3,0.08383
0.25,0.08065
0.2,0.07601
0.15,0.07026
0.1,0.06234
0.075,0.0566
0.05,0.04923
0.025,0.03947
0.0125,0.03239
0,0.01865
0.0125,0.00781
0.025,0.00357
0.05,0.00075
0.075,0
0.1,6e-05
0.15,0.002
0.2,0.00475
0.25,0.00806
0.3,0.01038
0.35,0.01353
0.4,0.01657
0.45,0.0178
0.5,0.01884
0.55,0.0198
0.6,0.01998
0.7,0.01924
0.8,0.01452
0.9,0.00813
0.95,0.00434
1,0
1,0.00614
