1,0.002886
0.99754,0.002863
0.9907,0.003094
0.98037,0.004027
0.96698,0.005805
0.95044,0.008274
0.93064,0.011103
0.90775,0.013982
0.88202,0.016972
0.8537,0.020447
0.82309,0.024581
0.79048,0.029046
0.75616,0.033444
0.72043,0.037602
0.68359,0.041508
0.64594,0.045227
0.60778,0.048794
0.56937,0.052159
0.53099,0.055209
0.49265,0.057869
0.45435,0.060114
0.41638,0.061916
0.37887,0.063171
0.34204,0.063718
0.30609,0.063459
0.2712,0.062388
0.2376,0.060562
0.20549,0.058079
0.17504,0.055033
0.14648,0.051474
0.11999,0.047391
0.09576,0.042768
0.07395,0.037669
0.05468,0.032282
0.03811,0.026863
0.02433,0.021542
0.01338,0.016225
0.00548,0.010723
0.00098,0.004912
0,0.000533
0.00098,-0.003898
0.00548,-0.009945
0.01338,-0.015812
0.02433,-0.021543
0.03811,-0.027258
0.05468,-0.032984
0.07395,-0.038571
0.09576,-0.043818
0.11999,-0.048597
0.14648,-0.052838
0.17504,-0.056512
0.20549,-0.059595
0.2376,-0.06203
0.2712,-0.063725
0.30609,-0.064621
0.34204,-0.064754
0.37887,-0.064245
0.41638,-0.063248
0.45435,-0.06187
0.49265,-0.060119
0.53099,-0.057952
0.56937,-0.055317
0.60778,-0.052206
0.64594,-0.04869
0.68359,-0.044885
0.72043,-0.040929
0.75616,-0.036957
0.79048,-0.033065
0.82309,-0.029257
0.8537,-0.025505
0.88202,-0.021977
0.90775,-0.018951
0.93064,-0.016575
0.95044,-0.01466
0.96698,-0.012681
0.98037,-0.010169
0.9907,-0.007092
0.99754,-0.00418
0.999983,-0.002918
1,0.002886
