1,0
0.95,0.0044
0.9,0.0101
0.85,0.0168
0.8,0.0236
0.75,0.0305
0.7,0.0372
0.65,0.043
0.6,0.0476
0.55,0.0501
0.5,0.0511
0.45,0.051
0.4,0.05
0.35,0.0482
0.3,0.0456
0.25,0.0424
0.2,0.0382
0.15,0.0331
0.1,0.0269
0.075,0.023
0.05,0.0185
0.025,0.0127
0.01,0.0079
0.005,0.0055
0,0
0.005,-0.0046
0.01,-0.0064
0.025,-0.0098
0.05,-0.0134
0.075,-0.016
0.1,-0.0183
0.15,-0.0218
0.2,-0.0248
0.25,-0.0271
0.3,-0.0291
0.35,-0.0306
0.4,-0.0318
0.45,-0.0324
0.5,-0.0325
0.55,-0.0319
0.6,-0.0304
0.65,-0.0273
0.7,-0.0232
0.75,-0.0196
0.8,-0.0142
0.85,-0.0099
0.9,-0.0058
0.95,-0.0024
1,0
