1,4.8e-05
0.99754,0.000934
0.9907,0.003091
0.98037,0.005675
0.96698,0.008199
0.95044,0.010556
0.93064,0.012925
0.90775,0.015624
0.88202,0.018977
0.8537,0.02318
0.82309,0.028227
0.79048,0.033917
0.75616,0.039949
0.72043,0.046051
0.68359,0.05205
0.64594,0.057871
0.60778,0.063459
0.56937,0.06874
0.53099,0.073629
0.49265,0.078104
0.45435,0.082158
0.41638,0.085731
0.37887,0.088728
0.34204,0.090998
0.30609,0.092399
0.2712,0.092834
0.2376,0.092209
0.20549,0.090384
0.17504,0.08712
0.14648,0.082245
0.11999,0.075919
0.09576,0.068432
0.07395,0.059904
0.05468,0.050077
0.03811,0.039234
0.02433,0.028729
0.01338,0.019477
0.00548,0.010894
0.00098,0.003382
0,0.001306
0.00098,-0.003382
0.00548,-0.010894
0.01338,-0.019477
0.02433,-0.028729
0.03811,-0.039234
0.05468,-0.050077
0.07395,-0.059904
0.09576,-0.068432
0.11999,-0.075919
0.14648,-0.082245
0.17504,-0.08712
0.20549,-0.090384
0.2376,-0.092209
0.2712,-0.092834
0.30609,-0.092399
0.34204,-0.090998
0.37887,-0.088728
0.41638,-0.085731
0.45435,-0.082158
0.49265,-0.078104
0.53099,-0.073629
0.56937,-0.06874
0.60778,-0.063459
0.64594,-0.057871
0.68359,-0.05205
0.72043,-0.046051
0.75616,-0.039949
0.79048,-0.033917
0.82309,-0.028227
0.8537,-0.02318
0.88202,-0.018977
0.90775,-0.015624
0.93064,-0.012925
0.95044,-0.010556
0.96698,-0.008199
0.98037,-0.005675
0.9907,-0.003091
0.99754,-0.000934
1,-4.8e-05
1,4.8e-05
