1,0
0.95,0.0064
0.9,0.0142
0.85,0.023
0.8,0.0323
0.75,0.0417
0.7,0.0507
0.65,0.0589
0.6,0.0657
0.55,0.0703
0.5,0.0728
0.45,0.074
0.4,0.0741
0.35,0.073
0.3,0.0708
0.25,0.0674
0.2,0.0625
0.15,0.0559
0.1,0.0468
0.075,0.041
0.05,0.0337
0.025,0.0238
0.01,0.0149
0.005,0.0105
0,0
0.005,-0.0097
0.01,-0.0135
0.025,-0.0207
0.05,-0.0284
0.075,-0.0349
0.1,-0.038
0.15,-0.0444
0.2,-0.049
0.25,-0.0522
0.3,-0.0543
0.35,-0.0556
0.4,-0.0559
0.45,-0.0555
0.5,-0.0542
0.55,-0.0519
0.6,-0.0489
0.65,-0.0431
0.7,-0.0368
0.75,-0.0299
0.8,-0.0229
0.85,-0.0161
0.9,-0.0098
0.95,-0.0044
1,0
