1,0
0.99,0.00084
0.98,0.00169
0.97,0.00256
0.95,0.00432
0.925,0.00663
0.9,0.00905
0.875,0.01161
0.85,0.0143
0.825,0.01712
0.8,0.02005
0.775,0.02306
0.75,0.02613
0.725,0.02926
0.7,0.03245
0.675,0.03568
0.65,0.03894
0.6,0.04548
0.55,0.0519
0.5,0.05804
0.45,0.06365
0.4,0.06847
0.35,0.07216
0.3,0.0743
0.275,0.07465
0.25,0.07442
0.225,0.07353
0.2,0.07189
0.175,0.0694
0.15,0.06592
0.125,0.0613
0.1,0.05534
0.075,0.04773
0.05,0.03795
0.035,0.03064
0.025,0.02486
0.02,0.02158
0.015,0.01797
0.0125,0.01602
0.01,0.01396
0.0075,0.01171
0.005,0.00916
0.004,0.00901
0.003,0.00676
0.0025,0.00609
0.002,0.00538
0.0015,0.00461
0.001,0.00373
0.0005,0.00263
0,0.00032
0.0005,-0.00187
0.001,-0.00288
0.0015,-0.00365
0.002,-0.0043
0.0025,-0.00487
0.003,-0.00538
0.004,-0.00624
0.005,-0.00696
0.0075,-0.00835
0.01,-0.00939
0.0125,-0.0103
0.015,-0.01115
0.02,-0.01265
0.025,-0.01391
0.035,-0.0158
0.05,-0.01769
0.075,-0.01969
0.1,-0.02089
0.125,-0.02173
0.15,-0.02241
0.175,-0.023
0.2,-0.02354
0.225,-0.02405
0.25,-0.02456
0.275,-0.0251
0.3,-0.02564
0.35,-0.0267
0.4,-0.0276
0.45,-0.02823
0.5,-0.02846
0.55,-0.02817
0.6,-0.02727
0.65,-0.02571
0.675,-0.02468
0.7,-0.02348
0.72,-0.02212
0.75,-0.02058
0.775,-0.01888
0.8,-0.01702
0.825,-0.01503
0.85,-0.01297
0.875,-0.01087
0.9,-0.00874
0.925,-0.00658
0.95,-0.0044
0.97,-0.00264
0.98,-0.00176
0.99,-0.00088
1,0
