1,0
0.95,0.012
0.9,0.0231
0.85,0.03425
0.8,0.045
0.75,0.0551
0.7,0.06465
0.65,0.0736
0.6,0.08175
0.55,0.08875
0.5,0.09425
0.45,0.0979
0.4,0.09975
0.35,0.1
0.3,0.099
0.275,0.098
0.25,0.0966
0.225,0.0947
0.2,0.092
0.175,0.08825
0.15,0.08325
0.125,0.077
0.1,0.06915
0.075,0.059
0.05,0.0465
0.025,0.03
0.0125,0.01875
0,0
0.0125,-0.012
0.025,-0.018
0.05,-0.0267
0.075,-0.03275
0.1,-0.03685
0.125,-0.0393
0.15,-0.0405
0.175,-0.04085
0.2,-0.0406
0.225,-0.03995
0.25,-0.0389
0.275,-0.0375
0.3,-0.03575
0.35,-0.03185
0.4,-0.02775
0.45,-0.0235
0.5,-0.01925
0.55,-0.01532
0.6,-0.012
0.65,-0.0094
0.7,-0.0075
0.75,-0.006
0.8,-0.005
0.85,-0.004
0.9,-0.00325
0.95,-0.0025
1,0
