1,0
0.968,0.0051
0.941,0.00977
0.914,0.01481
0.885,0.0205
0.859,0.0257
0.83,0.03144
0.805,0.03625
0.776,0.04158
0.751,0.04597
0.723,0.0507
0.696,0.05512
0.67,0.05926
0.649,0.0625
0.623,0.06632
0.598,0.06982
0.575,0.07294
0.556,0.07548
0.535,0.07826
0.517,0.08058
0.488,0.08411
0.458,0.08735
0.431,0.08989
0.405,0.09206
0.381,0.0939
0.338,0.09688
0.295,0.09936
0.254,0.10086
0.214,0.10082
0.191,0.09974
0.158,0.09629
0.131,0.09133
0.107,0.08492
0.082,0.07581
0.0607,0.0656
0.0338,0.04802
0.0256,0.04107
0.00925,0.02284
0.00443,0.01503
0.00092,0.00636
0,-0.00012
0.0045,-0.01216
0.0132,-0.01921
0.0166,-0.02105
0.0514,-0.03155
0.0915,-0.03704
0.13,-0.03998
0.157,-0.04137
0.182,-0.04237
0.215,-0.04342
0.246,-0.04423
0.268,-0.0447
0.291,-0.04507
0.321,-0.04531
0.346,-0.04525
0.376,-0.04486
0.405,-0.04421
0.434,-0.04337
0.46,-0.0425
0.487,-0.04149
0.511,-0.04047
0.532,-0.03948
0.552,-0.03846
0.572,-0.03736
0.596,-0.0359
0.624,-0.03399
0.65,-0.03207
0.682,-0.02957
0.714,-0.02704
0.743,-0.02477
0.769,-0.0227
0.796,-0.02044
0.826,-0.01769
0.854,-0.01486
0.885,-0.01148
0.916,-0.00795
0.946,-0.00461
0.979,-0.00143
1,0
