1,0.00021
0.95053,0.01028
0.90104,0.02038
0.85148,0.03018
0.80151,0.03967
0.75126,0.0478
0.70108,0.0548
0.65085,0.06106
0.60057,0.06624
0.55025,0.0704
0.49989,0.07344
0.4495,0.07522
0.3991,0.07552
0.34871,0.07414
0.29834,0.07131
0.248,0.06705
0.1977,0.06126
0.14748,0.05366
0.09737,0.0438
0.0723,0.03865
0.04749,0.03034
0.02276,0.02095
0.01059,0.01451
0.00582,0.01112
0.0035,0.00902
0,0
0.0065,-0.00678
0.00918,-0.00796
0.01441,-0.00969
0.02724,-0.01251
0.05251,-0.01592
0.0777,-0.01919
0.10263,-0.01996
0.15252,-0.02244
0.2023,-0.02406
0.252,-0.02499
0.30166,-0.02537
0.35129,-0.02518
0.4009,-0.02436
0.4505,-0.02266
0.50011,-0.02024
0.54975,-0.01736
0.59943,-0.01418
0.64915,-0.01086
0.69892,-0.0076
0.74874,-0.0046
0.79849,-0.00229
0.84852,-0.00132
0.89896,-0.00076
0.94947,-0.00048
1,-0.00021
1,0.00021
